S,E,I,R,H
107301.67202180173,466.75249877448806,291.502,3111583.2160781836,692.068
108152.14202180173,547.402498774488,345.742,3109828.4735338883,828.854
108840.37402180173,664.728498774488,415.722,3108183.5529896035,991.706
109071.45802180174,806.0824987744879,507.1,3106963.8070083614,1207.218
108943.66402180174,1032.3064987744879,643.474,3105974.9167793724,1523.3
108855.70202180174,1170.4784987744877,735.394,3105089.9140187516,1750.574
109464.66202180175,845.7044987744879,600.142,3104202.79136505,1741.112
110215.84402180176,685.1184987744879,477.074,3103005.839717567,1382.784
111236.42402180178,543.964498774488,377.348,3101504.4498990094,1093.51
112601.8220218018,422.9624987744881,288.214,3099633.6052571693,830.168
113659.69602180182,531.934498774488,326.262,3097724.1215333636,760.596
115064.58002180183,535.474498774488,334.308,3095606.3017897354,785.014
115916.06402180184,632.850498774488,391.838,3093913.0234205932,911.798
117102.72402180186,472.21649877448806,328.182,3092263.928467669,934.766
118192.13402180187,647.470498774488,398.378,3090260.482713083,918.006
118737.0940218019,781.2844987744879,485.62,3088825.880958468,1122.982
118797.00202180189,1014.6004987744878,627.42,3087738.0525630955,1444.648
119394.7680218019,790.2164987744878,551.064,3086791.3446826404,1549.86
119298.22402180189,1084.1524987744879,661.202,3085846.928186035,1503.31
118969.09602180189,1298.2804987744878,803.754,3085189.0602919497,1852.416
117365.03402180187,1680.8544987744879,1052.38,3085540.9840511,2440.952
115323.67402180184,2107.804498774488,1311.83,3086284.899664491,3046.968
112738.1000218018,2518.510498774488,1575.924,3087590.5786156105,3683.578
109514.09802180175,2938.318498774488,1846.152,3089532.538109862,4361.548
105680.90802180169,3324.058498774488,2098.004,3092138.7319785287,5014.574
104016.20202180167,2339.708498774488,1676.922,3094635.6677270206,4929.114
101652.56602180163,2771.160498774488,1731.098,3095940.473475561,4164.306
99643.44402180158,2824.838498774488,1803.644,3097268.0766150584,4409.212
96588.38002180151,2978.590498774488,1909.938,3099508.4629913024,4711.602
93536.11002180146,3036.396498774488,1959.804,3101912.9188728486,4895.328
90385.25002180139,3058.232498774488,1986.424,3104479.028250138,5004.44
87354.4320218013,3004.580498774488,1961.678,3107063.1025992264,5018.228
86712.0400218013,1869.4644987744878,1391.73,3108892.367351044,4348.446
86774.57602180129,1288.5784987744878,940.362,3109351.7918932824,2942.216
87438.08602180133,878.0584987744879,640.382,3108898.4603930577,2001.45
88344.08802180133,598.300498774488,437.362,3107979.638853955,1368.078
88997.40802180136,640.404498774488,408.616,3106830.2754750056,1038.028
89496.52402180136,574.424498774488,372.908,3105951.793580003,954.466
90455.04402180138,577.2024987744879,372.942,3104525.1786958245,952.278
91889.32802180141,360.1324987744882,263.724,3102951.8998116846,815.888
93233.01402180144,389.1964987744882,241.292,3101152.088154497,600.29
