S,E,I,R,H
90603.76515151517,786.7453535353536,661.3635353535354,70291.75868686865,5192.409191919191
115151.4322222222,328.9054545454545,281.3425252525251,100664.75111111111,2004.5934343434335
62757.38373737377,131.63676767676773,135.34737373737386,60153.37131313134,571.5049494949495
36943.9898989899,140.32565656565654,68.37010101010101,35366.169292929306,318.4973737373738
10148.401616161598,201.92515151515155,67.52272727272727,10122.566060606032,180.16161616161628
13881.553434343441,308.9539393939393,120.29333333333331,12007.840303030282,578.0099999999999
11506.808080808081,264.86979797979814,156.99999999999997,9631.370808080777,456.08838383838406
2918.371212121212,139.91959595959594,79.42383838383836,2927.900909090908,193.1857575757577
3257.586262626266,210.13292929292925,108.08999999999995,2557.0887878787908,88.1473737373737
11199.848484848484,602.978888888889,191.61252525252527,7510.559494949489,892.2322222222222
18276.755151515146,741.6738383838388,257.1978787878788,11645.591515151535,1024.0460606060603
12240.379393939409,231.47262626262633,202.0140404040404,10430.74585858588,763.8985858585858
10098.701414141424,461.9006060606063,209.20202020202018,7430.384242424257,936.614545454545
3538.7348484848467,201.6137373737373,116.27515151515153,2733.282727272718,138.54737373737368
7997.788282828284,740.6565656565658,267.3591919191918,4746.91676767677,877.7675757575761
4888.999595959592,443.851616161616,254.8905050505051,3042.1869696969657,268.8501010101011
11747.785454545477,1488.7445454545457,504.53898989899005,6385.164747474751,1415.5248484848487
30332.508686868685,2899.684444444445,1260.2233333333336,12317.277878787883,3610.4529292929274
8761.739797979808,1726.727272727273,807.0650505050509,3221.737373737367,1144.7695959595953
19682.9094949495,1577.1470707070719,724.4116161616157,11956.651616161615,4325.981414141415
18253.52888888888,2514.1910101010103,1226.4832323232333,7471.040303030331,1792.4509090909087
66162.83878787879,6961.68676767677,3073.2440404040385,21726.11424242428,7905.374141414141
94765.61373737379,10563.623737373742,3387.9975757575758,33690.573232323244,7978.777676767679
205078.82939393946,19935.441919191922,6881.5781818181795,68068.2036363638,24372.149898989894
431075.6059595959,26450.727676767685,10146.267777777783,181905.64282828284,39997.574141414145
577358.5530303029,26830.351111111104,11321.90898989899,279602.5882828282,53400.694545454535
