"betaI","iota","beta_sd","sigma","kappa","gammaI","gammaH","gammaC","gammaV","TF","rho","theta","dI0","dP0","dT0","dB0","dI1","dP1","dT1","dB1","qP","qH","qC","mI","mC","mV","S0","EQ0","PQ0","IQ0","E0","P0","I0","H0","C0","V0","M0","LogLik"
0.869927203268452,0.0823020091136584,0,0.2,1,0.220165229239026,0.472697923351255,10.8206338820313,1.34683865037867,4981.29243185759,0.327065854343287,0.148738943420684,0.46636552939952,0.500052113587692,0.162116234629061,0,0.352757709277102,0.257077418219678,0.420347899526358,0,0.360961195362035,0.643003358756984,0.866165606634238,0.0114882575055496,0.48942352523504,0.0596971949366551,1,0,0,0,0,0,0,0,0,0,0,-6170.37049602189
0.296293730690495,0.706557402466345,0,0.2,1,0.0953005763874695,0.0976580858187946,1.24805012927093,0.34261877070618,933.348006600253,0.39614052373302,0.478892088860505,0.512669202086513,0.343475384305684,0.829875355276426,0,0.302660178363937,0.386987223492932,0.423423111843868,0,0.0606021822974827,0.767869407413607,0.97359839057375,0.00356745235578885,0.252210508481454,0.586893387047261,1,0,0,0,0,0,0,0,0,0,0,-6170.45205344599
0.368305885804084,0.843417715852725,0,0.2,1,0.152740196785902,0.229781993559564,1.46092939742023,0.417496409854851,1115.07496679714,0.47612260553582,0.652704298100639,0.795241828602565,0.68121827041862,0.41000360114632,0,0.605720592524402,0.176723868086589,0.126867501895306,0,0.198922729852896,0.3990260061124,0.986303520947223,0.00721672060511136,0.462519549122953,0.427719206339582,1,0,0,0,0,0,0,0,0,0,0,-6170.58672786922
0.589521758449116,0.131131126896041,0,0.2,1,0.186031215014927,0.531348538630368,8.86431034986514,0.595301908078137,9355.51747959973,0.309635668112873,0.93700255569831,0.41981882496107,0.71740943089992,0.44883398654449,0,0.261250860300338,0.729500378038157,0.342063059086953,0,0.45819702157898,0.463663179975545,0.544313279623716,0.0071520004998549,0.0907044590142537,0.25027970821152,1,0,0,0,0,0,0,0,0,0,0,-6170.59321410248
0.624162585296885,0.119506677891582,0,0.2,1,0.22869083987017,0.56142113077873,3.38485028534496,0.937407797152228,3693.52274440037,0.0945845235896228,0.721830475607936,0.527255739301249,0.072662050389497,0.0371300887636684,0,0.292227186510918,0.35273707210705,0.0317795356351458,0,0.275949600241857,0.342670631399451,0.993818865147932,0.00837593642691952,0.720477095751651,0.19475035199787,1,0,0,0,0,0,0,0,0,0,0,-6170.83257188539
0.850587402888934,0.0162992198940082,0,0.2,1,0.406453413514877,0.212131643748376,0.600200105984446,0.131603892598609,705.825434151148,0.385075149907621,0.859721552367156,0.823148402907924,0.0351048573549247,0.057750520599818,0,0.51301330555595,0.229064697220457,0.545539558747046,0,0.159723317861114,0.187020948741165,0.703675082296909,0.00866014576967841,0.884881608724635,0.970256431835331,1,0,0,0,0,0,0,0,0,0,0,-6171.05062157564
0.408801604209954,0.0855318039252528,0,0.2,1,0.126563860748737,0.162537302274116,0.595877278116408,0.14078458700124,941.573946885705,0.546180547233265,0.952557122170659,0.700444638813151,0.0382645032063733,0.0408618897885946,0,0.453803342606594,0.158188474176239,0.377605665601593,0,0.148343438723257,0.254809501027073,0.719112914621053,0.0202855098123052,0.82723658973409,0.9512687201255,1,0,0,0,0,0,0,0,0,0,0,-6172.45466671086
0.52064939711707,0.229089798495398,0,0.2,1,0.106861059611677,0.412171286596563,1.43204571029365,0.390950039318309,2633.3067935132,0.351884934817671,0.0521751661918254,0.428122332680727,0.130644150169345,0.0126002115955302,0,0.265245786808662,0.654605822378207,0.332827810101752,0,0.327261653133045,0.223977066680383,0.975525433890796,0.0254750263853094,0.950355595974056,0.281880833167152,1,0,0,0,0,0,0,0,0,0,0,-6172.46905026881
0.225621968010053,2.01777630572906,0,0.2,1,0.0759295435537399,0.0888544618994103,1.18967842883054,0.30024452296879,982.851293734716,0.606532396858248,0.240804168217416,0.77072065156175,0.692452488436911,0.967228793207729,0,0.465475975723573,0.492944701772777,0.635599384252578,0,0.0794577179626404,0.781366914357827,0.92567334519044,0.0208413295558028,0.400346026139466,0.3966943684042,1,0,0,0,0,0,0,0,0,0,0,-6172.63825548445
0.887768846264095,0.485881828763839,0,0.2,1,0.36449170495648,0.531881341619247,0.769359882394439,0.192687085888166,4562.32555675841,0.00456308728119832,0.25064327633064,0.413302485674155,0.363047382568388,0.799713569644367,0,0.3218583200773,0.372140882227523,0.702730081978442,0,0.0148384298866379,0.0880798649776352,0.964695700387784,0.0010881440769471,0.980887765385425,0.211942574119011,1,0,0,0,0,0,0,0,0,0,0,-6173.16399081957
0.829354965809081,0.103021486033265,0,0.2,1,0.180216489608127,0.587285424792428,0.893348190425164,0.261566766737127,7418.66093493643,0.22781136259451,0.376308606415073,0.458852387183009,0.30137685930167,0.519875890458995,0,0.339772976851059,0.101937862062229,0.404988741592372,0,0.506017386889053,0.112002451993861,0.915842825373311,0.0168180345808318,0.0896651688551872,0.769407130413595,1,0,0,0,0,0,0,0,0,0,0,-6173.17183719561
0.431529046180705,0.753778407825567,0,0.2,1,0.188796029716477,0.243670210750041,1.51160591794725,0.404517668448054,1167.22380986101,0.437515439745536,0.56985608049297,0.784930681835867,0.65717094099191,0.4208693574605,0,0.603599569449793,0.209626042277438,0.138481522553175,0,0.201046823275474,0.367519184423635,0.988407556677741,0.00818472515826832,0.445249468883383,0.438258554186673,1,0,0,0,0,0,0,0,0,0,0,-6173.32782400433
0.492147938959997,0.186514145248218,0,0.2,1,0.183459680613415,0.515681411374877,3.99982008666145,0.855521234941148,5032.97993226643,0.0980284247171754,0.860051967145605,0.490848464540474,0.0642206015854765,0.0444171970293319,0,0.270574079062698,0.345806884766519,0.0147603328597942,0,0.201632134700095,0.360370041254868,0.993408437773373,0.00912885978397287,0.720412122251185,0.140293152223223,1,0,0,0,0,0,0,0,0,0,0,-6173.93550244425
0.466372110389324,0.0540600475193324,0,0.2,1,0.10229838725083,0.159281665113684,0.514419657351884,0.146297897700553,1061.91158403267,0.557158152541062,0.332799051369252,0.476912267310203,0.448306006372045,0.306864214169103,0,0.290106797531664,0.916609402940578,0.0812006158579707,0,0.144569952545933,0.221500854597133,0.95927968674654,0.011611543305251,0.2972927582206,0.77253556466851,1,0,0,0,0,0,0,0,0,0,0,-6174.127299696
1.28618991274415,0.0303722490277718,0,0.2,1,0.263989266701974,0.585700169267616,0.506358595782973,0.144373919197091,11673.1943070837,0.157406110724319,0.0939781527776162,0.35520135562932,0.645283203515376,0.850363000333702,0,0.270019850666038,0.292308695069391,0.269640844597929,0,0.444135982334115,0.0616345203237878,0.908954249195094,0.015451986432682,0.433628835478459,0.890914531150937,1,0,0,0,0,0,0,0,0,0,0,-6174.16766908806
0.662366328817737,0.134662300851786,0,0.2,1,0.255608030534937,0.579703656718698,4.73530464294188,0.935160595765217,4932.75069801039,0.0758833526301722,0.706904888687051,0.550333299583161,0.0574149308742322,0.153105372221675,0,0.313512341993397,0.33743221763849,0.0194276665030036,0,0.28809672313296,0.329645267288703,0.990922757242986,0.00308992884939416,0.725656882241938,0.237614392469653,1,0,0,0,0,0,0,0,0,0,0,-6174.24610151839
0.505396926126804,0.0970055913986271,0,0.2,1,0.137545806765515,0.367587564130646,1.54520321761189,0.334712167476491,2602.51882307556,0.391135728847954,0.723910507595798,0.554945275360989,0.0551714251455618,0.359486629220984,0,0.368986263887093,0.151298938546144,0.484839738996256,0,0.309021640818548,0.216184275117406,0.963995299050933,0.00131399194926425,0.997329831514551,0.643967395173316,1,0,0,0,0,0,0,0,0,0,0,-6174.71540969644
0.844833176755903,0.0721534895003242,0,0.2,1,0.21562014052911,0.67228543802792,0.656566874746041,0.156041312801255,55980.7571078854,0.00910160500833516,0.0583132299437492,0.338557350497377,0.0145092170268871,0.625616520785363,0,0.220263050582486,0.441765334574347,0.213637174472703,0,0.235253290510486,0.0695926651057403,0.800375740061523,0.00323504127473158,0.933069229776613,0.999246313021358,1,0,0,0,0,0,0,0,0,0,0,-6174.76660431242
0.763301953377317,0.177984336976151,0,0.2,1,0.170135863146481,0.600293780212275,1.81300939396988,0.368692009886926,11450.2349045487,0.407391723435318,0.748300248396522,0.579533114412737,0.482025608293393,0.855578048559117,0,0.387722153111214,0.507678146110483,0.0128438833613902,0,0.650042447043652,0.177535160786115,0.792133731976779,0.00776627445252906,0.155292498264759,0.49166919705715,1,0,0,0,0,0,0,0,0,0,0,-6174.79196330005
1.31430004704678,0.00215005113495703,0,0.2,1,0.225037677594526,0.587350135174363,4.49078515041579,0.670041402433741,166859.758321268,0.671066963566452,0.19573239214203,0.243990170360507,0.463895603490625,0.235608622256695,0,0.169562547129599,0.384973668017202,0.0872888277263474,0,0.370451459474138,0.294818723145969,0.798393208038115,0.0125284498030171,0.0329359731878414,0.265067432892742,1,0,0,0,0,0,0,0,0,0,0,-6175.04929949053
0.525210744113299,0.0435240295476513,0,0.2,1,0.110595893043262,0.224479572789662,0.66952644453976,0.196977239541985,1735.910920517,0.439930735332949,0.28731172163644,0.381552041821659,0.42462871697438,0.264619059526726,0,0.233649311730791,0.906727739534332,0.0743579391532934,0,0.185837956167296,0.194610006468682,0.936535744152963,0.0154423750388667,0.371590392798537,0.781634115868512,1,0,0,0,0,0,0,0,0,0,0,-6175.13378875052
0.914474600355554,0.0609192543391575,0,0.2,1,0.244713699512192,0.667785812977252,0.715818800143997,0.158222574174752,71277.583138714,0.0120279283124016,0.04710209907578,0.339276318386932,0.0025242072094065,0.739729648377215,0,0.225295810600104,0.476220637022927,0.250151166796309,0,0.205723847954915,0.0715723747668197,0.780615721065271,0.00376470175595201,0.963015080789788,0.999297700361092,1,0,0,0,0,0,0,0,0,0,0,-6175.28193617478
0.902925191318438,0.308616293683773,0,0.2,1,0.343107502727454,0.431982385805812,7.56952506027344,1.04449261142063,1738.09099346203,0.0525776762161608,0.007121448937783,0.431287672146575,0.163010316811123,0.710283085927187,0,0.303808976560257,0.184788424002238,0.269932634531554,0,0.0861217889799469,0.490719164132547,0.969627175212181,0.00735901108473516,0.731283758243515,0.0687488564157747,1,0,0,0,0,0,0,0,0,0,0,-6175.32121109722
0.559835024986382,0.206203596117442,0,0.2,1,0.185336390553012,0.456017139778061,1.23377944135068,0.325707995402638,2245.59920452563,0.394261770973174,0.880296721477864,0.611218970464304,0.739798801813248,0.458449299318062,0,0.487376669747849,0.473626291587816,0.0051576250698234,0,0.445116257066314,0.16416776185312,0.987743989917344,0.0383808187401472,0.140000367734509,0.358001660455812,1,0,0,0,0,0,0,0,0,0,0,-6175.3218250496
0.865568940209566,0.0604808928051488,0,0.2,1,0.211181115246969,0.57352501991111,0.624008935305142,0.184209817807679,12512.1593252022,0.134869169021146,0.0917515627244278,0.34312516008889,0.691982194565934,0.486519966684836,0,0.243720988915623,0.415681563649752,0.307499554028555,0,0.290545468724832,0.0811587205773464,0.908936577060025,0.00805265469259656,0.465066989152635,0.904569325833183,1,0,0,0,0,0,0,0,0,0,0,-6175.47985662317
0.796105171423418,0.0970551794065068,0,0.2,1,0.209508554850624,0.672001743101198,0.742875235971942,0.177919487808849,345711.704867299,0.0102299658453624,0.0246882076700568,0.332463229501897,0.00491445361885334,0.666503676161424,0,0.221428835188773,0.509138150921065,0.240159679265545,0,0.197581683424944,0.0768699531376901,0.816493140056787,0.00183856915181804,0.912968422935487,0.999199088847046,1,0,0,0,0,0,0,0,0,0,0,-6175.97667032436
0.470998953009466,0.117356510290175,0,0.2,1,0.214038745379264,0.11436900953949,1.34243360604358,0.280817303272696,1141.07302260936,0.409785270914154,0.950046060991626,0.598881163187374,0.592173703417013,0.648235222773759,0,0.519468663279346,0.209398504488636,0.898679975126097,0,0.0860658315661588,0.681620114661187,0.742066590532186,0.0096433625631652,0.168659402877502,0.618529934809149,1,0,0,0,0,0,0,0,0,0,0,-6176.05350825073
0.333585988214458,0.805061196265034,0,0.2,1,0.134562882113136,0.177314434771538,1.19886632489382,0.339728856504125,1391.00741056908,0.552659448614505,0.622483449363616,0.826138282923321,0.718103364166935,0.429355660732425,0,0.62913776591552,0.203370565427722,0.132484586379443,0,0.165114775933225,0.414935206554052,0.987960115904993,0.0079482254316286,0.459305481483138,0.434356977973916,1,0,0,0,0,0,0,0,0,0,0,-6176.09812280669
0.72200340716909,0.101631887062743,0,0.2,1,0.153787898964836,0.548612980677025,0.960370809873299,0.227540780134324,6956.72772249459,0.250672880122248,0.42627915803957,0.4334174535422,0.330348414755836,0.550488590416337,0,0.317852791108622,0.100253848261235,0.193673989849498,0,0.478393315555469,0.104864877972781,0.911903566599979,0.0129515355834449,0.176048680911169,0.79649786515698,1,0,0,0,0,0,0,0,0,0,0,-6176.19927942441
0.51550486464934,0.0889300151085506,0,0.2,1,0.143042090682097,0.362199336401156,1.46611856924093,0.364559215029084,2145.57736196229,0.362025985293914,0.687505832746933,0.536219311352941,0.0626769281446863,0.522572864779721,0,0.356661257889862,0.0969664639857684,0.501119195265557,0,0.280782083687072,0.238188798216648,0.957346453665885,0.00212626945338073,0.997163477058123,0.66861316452708,1,0,0,0,0,0,0,0,0,0,0,-6176.43837908511
0.435204840600169,0.914766709167284,0,0.2,1,0.140317515752883,0.516607067891438,0.918042738673348,0.240240275957743,2500.1318066523,0.0104045897335681,0.45749020825592,0.339928366400531,0.26115765153648,0.797557931045178,0,0.219393659695955,0.318092044480652,0.590227359344022,0,0.0299285603100355,0.112448488278935,0.958046363163797,0.00209882774985838,0.979634425458052,0.247839029152387,1,0,0,0,0,0,0,0,0,0,0,-6176.56278603999
0.423180409039075,0.431602237227155,0,0.2,1,0.150010202511617,0.0954958267293699,1.32591293000364,0.376980500994071,1089.60955690402,0.342239520236865,0.196958132084039,0.500714904431778,0.715990503032179,0.785327322374312,0,0.344906131913814,0.474500974829509,0.457817847291052,0,0.052310490160276,0.843338304861522,0.974119476942534,0.00362461795012317,0.155942407633387,0.535658056695477,1,0,0,0,0,0,0,0,0,0,0,-6176.92357933184
0.562037837857971,0.115578623659026,0,0.2,1,0.190626236106708,0.611428449541,1.57443578064596,0.427963777094759,69453.1769324216,0.206922006706781,0.881009979957624,0.36452306557694,0.522207515557829,0.294109488658378,0,0.326033483745253,0.0876291579251588,0.00493015276777197,0,0.310888826655137,0.163914906808669,0.970030522769243,0.0125664095229263,0.171086077332554,0.34377307531183,1,0,0,0,0,0,0,0,0,0,0,-6177.08521784976
0.398502027210931,0.284291823035445,0,0.2,1,0.124939676988822,0.303632620563232,1.10610641091673,0.264881023238047,1871.26374698833,0.418344098732643,0.746117847950719,0.613208332375709,0.131815513116449,0.31920346094321,0,0.413160904386954,0.146093297566382,0.410930208915146,0,0.243242579344433,0.207163004291614,0.949272141170515,0.00141439361275525,0.996599660439672,0.663053735980146,1,0,0,0,0,0,0,0,0,0,0,-6177.3498171197
0.770637956695276,0.192038897015097,0,0.2,1,0.246222729355606,0.493332114896384,5.42795451657062,1.16338794448051,2184.1299339164,0.0689727464408599,0.00872171271321972,0.389530125424429,0.876898300601878,0.286214661789529,0,0.27743278714804,0.0778345047949841,0.283895492148584,0,0.136193074616579,0.493920187108757,0.952970765294029,0.00440199828835657,0.705584314412053,0.100372570540518,1,0,0,0,0,0,0,0,0,0,0,-6177.49945860344
0.347155329095678,0.945836767622975,0,0.2,1,0.132067572946147,0.0902714858962391,1.25496975360483,0.350149349556281,1175.03647194443,0.401679523618977,0.247292982943554,0.594416106479587,0.329781454103411,0.808840134702982,0,0.38908377540695,0.44904043611176,0.461986675367236,0,0.0548098369641347,0.845123154434178,0.969950570389944,0.00337177111393117,0.173544166919812,0.538262244094806,1,0,0,0,0,0,0,0,0,0,0,-6177.64032431585
0.672817836191118,0.192155041250838,0,0.2,1,0.220441169573594,0.501659814312373,0.887070663500114,0.268603741377905,3942.56546552188,0.00615936484313377,0.416407486973373,0.327241151897292,0.310198841416476,0.814057349986229,0,0.234820579588786,0.3198174514107,0.536268634028709,0,0.0194148071657099,0.117063635139534,0.961467958028833,0.00156706791721757,0.97385961250083,0.196710585373135,1,0,0,0,0,0,0,0,0,0,0,-6177.66842072323
0.536331261181174,0.0684327449639254,0,0.2,1,0.145825303318516,0.368696993849093,1.49037247927122,0.305366677067955,2117.87576851805,0.37803027370945,0.758518861435545,0.540913593941723,0.150097164798272,0.444182842229743,0,0.372205788540887,0.154468971248572,0.429463835479811,0,0.31248133456847,0.196637324089791,0.929773630687987,0.00104887823692306,0.997604117684584,0.710507100301458,1,0,0,0,0,0,0,0,0,0,0,-6177.68439048594
0.371379460154069,0.102575252168496,0,0.2,1,0.122234233303937,0.1153236565714,1.22881981343243,0.268497835521822,1255.28263283548,0.526381141177712,0.966689206584027,0.566493570871844,0.618016718023872,0.597147750766894,0,0.439643508888907,0.148015847081308,0.895582194804833,0,0.0970186170630904,0.625242601160426,0.771911537046708,0.00818395522326172,0.144923031502899,0.841498872281979,1,0,0,0,0,0,0,0,0,0,0,-6177.8911993361
1.01415196870073,0.0462582781534325,0,0.2,1,0.21102991749839,0.585131041122332,0.775497163307657,0.170830442021962,11134.0831450706,0.182351585765396,0.0884507340373195,0.356361654698718,0.611575221468107,0.576290912910875,0,0.256660051945859,0.362973263231001,0.316667911846917,0,0.402583023218035,0.0785328314444446,0.898039506059777,0.013764371067452,0.467981224004716,0.901124972411035,1,0,0,0,0,0,0,0,0,0,0,-6178.21174743194
1.11631719804935,0.135569311187992,0,0.2,1,0.267136330245194,0.597445060818526,6.13378903363448,0.902610412570561,1108.68557878052,0.125612900562092,0.189941459860178,0.489728598350102,0.446080263953253,0.0292924403762009,0,0.339968954446287,0.282139827447632,0.577470483422732,0,0.500735939547287,0.355511026952421,0.934307240955585,0.0500651204438716,0.276754594553211,0.0740268032040276,1,0,0,0,0,0,0,0,0,0,0,-6178.718311237
